390	49.25	-123.1333
391	49.25	-123.1333
392	49.25	-123.1333
393	49.25	-123.1333
394	49.25	-123.1333
395	49.25	-123.1333
396	49.25	-123.1333
397	49.25	-123.1333
398	49.25	-123.1333
399	49.25	-123.1333
400	49.25	-123.1333
401	49.25	-123.1333
402	49.25	-123.1333
403	49.25	-123.1333
404	49.25	-123.1333
405	49.25	-123.1333
406	49.25	-123.1333
407	49.25	-123.1333
408	49.25	-123.1333
410	49.25	-123.1333
411	49.25	-123.1333
412	49.25	-123.1333
413	49.25	-123.1333
414	49.25	-123.1333
415	49.25	-123.1333
416	49.25	-123.1333
417	49.25	-123.1333
418	49.25	-123.1333
419	49.25	-123.1333
420	49.25	-123.1333
421	49.25	-123.1333
422	49.25	-123.1333
423	49.25	-123.1333
424	49.25	-123.1333
426	49.25	-123.1333
427	49.25	-123.1333
428	49.25	-123.1333
429	49.25	-123.1333
430	49.25	-123.1333
431	49.25	-123.1333
432	49.25	-123.1333
433	49.25	-123.1333
434	49.25	-123.1333
435	49.25	-123.1333
436	49.25	-123.1333
437	49.25	-123.1333
438	49.25	-123.1333
439	49.25	-123.1333
440	49.25	-123.1333
441	49.25	-123.1333
442	49.25	-123.1333
443	49.25	-123.1333
444	49.25	-123.1333
445	49.25	-123.1333
446	49.25	-123.1333
447	49.25	-123.1333
448	49.25	-123.1333
449	49.25	-123.1333
450	49.25	-123.1333
451	49.25	-123.1333
452	49.25	-123.1333
453	49.25	-123.1333
454	49.25	-123.1333
455	49.25	-123.1333
456	53.5248	-113.5334
457	53.5248	-113.5334
458	53.5248	-113.5334
460	53.5248	-113.5334
461	53.5248	-113.5334
462	53.5248	-113.5334
463	53.5248	-113.5334
464	53.5248	-113.5334
465	53.5248	-113.5334
466	53.5248	-113.5334
467	53.5248	-113.5334
468	53.5248	-113.5334
469	53.5248	-113.5334
470	53.5248	-113.5334
471	53.5248	-113.5334
472	53.5248	-113.5334
473	53.5248	-113.5334
474	53.5248	-113.5334
475	53.5248	-113.5334
476	53.5248	-113.5334
477	53.5248	-113.5334
479	53.5248	-113.5334
480	53.5248	-113.5334
481	53.5248	-113.5334
482	53.5248	-113.5334
483	53.5248	-113.5334
484	53.5248	-113.5334
485	53.5248	-113.5334
486	53.5248	-113.5334
487	53.5248	-113.5334
488	53.5248	-113.5334
489	53.5248	-113.5334
490	53.5248	-113.5334
491	53.5248	-113.5334
492	53.5248	-113.5334
493	53.5248	-113.5334
494	53.5248	-113.5334
495	53.5248	-113.5334
496	53.5248	-113.5334
497	53.5248	-113.5334
498	53.5248	-113.5334
499	53.5248	-113.5334
500	53.5248	-113.5334
501	53.5248	-113.5334
502	53.5248	-113.5334
503	53.5248	-113.5334
504	53.5248	-113.5334
506	34.2432	-78.0996
507	34.2432	-78.0996
508	34.2432	-78.0996
509	34.2432	-78.0996
510	34.2432	-78.0996
511	49.2765	-123.2177
512	49.2765	-123.2177
513	49.2765	-123.2177
514	49.2765	-123.2177
515	49.2765	-123.2177
516	49.2765	-123.2177
517	49.2765	-123.2177
518	49.2765	-123.2177
519	49.2765	-123.2177
520	49.2765	-123.2177
521	49.2765	-123.2177
522	49.2765	-123.2177
524	49.2765	-123.2177
525	49.2765	-123.2177
526	49.2765	-123.2177
527	49.2765	-123.2177
528	49.2765	-123.2177
529	45.5	-73.5833
530	45.5	-73.5833
531	45.5	-73.5833
532	45.5	-73.5833
533	43.6667	-79.4167
534	43.6667	-79.4167
535	43.6667	-79.4167
536	43.6	-79.65
537	43.6	-79.65
538	43.6	-79.65
539	43.6469	-79.3823
540	43.6469	-79.3823
541	43.6469	-79.3823
542	43.6667	-79.4167
543	43.6667	-79.4167
544	53.5421	-113.4989
545	53.5421	-113.4989
546	53.5421	-113.4989
547	49.8803	-119.5004
548	49.8803	-119.5004
549	49.8803	-119.5004
550	49.8803	-119.5004
551	29.4889	-98.3987
552	29.4889	-98.3987
553	45.4207	-75.7023
554	34.8004	-82.3221
555	34.8004	-82.3221
558	45.4167	-75.7
559	49.1667	-122.9667
560	49.1667	-122.9667
561	39.0437	-77.4875
562	39.0437	-77.4875
563	39.0437	-77.4875
564	39.0437	-77.4875
565	45.4207	-75.7023
566	49.2857	-123.1142
567	49.2857	-123.1142
568	49.2591	-123.0226
569	53.6199	-113.6377
570	53.6199	-113.6377
571	38.8557	-77.3616
572	45.5	-73.5833
573	43.2604	-79.8961
574	60	-95
577	49.25	-123.1333
578	43.6667	-79.4167
579	45.5652	-73.6444
580	43.5892	-79.7239
581	43.5892	-79.7239
582	32.9299	-96.8353
583	32.8795	-96.9398
584	39.0437	-77.4875
585	46.034	-73.441
586	45.4129	-75.6901
587	53.55	-113.5
588	33.4223	-111.8226
589	43.7168	-79.3998
591	43.3479	-79.7593
592	45.5	-73.5833
594	33.6119	-111.8906
595	49.8803	-119.5004
596	38.8339	-104.8214
597	51.4667	-57.7167
598	43.6	-79.65
611	-33.45	-70.6667
612	-33.45	-70.6667
613	-33.45	-70.6667
614	-33.45	-70.6667
615	-33.45	-70.6667
616	-33.45	-70.6667
617	-33.45	-70.6667
619	-36.8333	-73.05
625	32.0617	118.7778
626	32.0617	118.7778
627	32.0617	118.7778
628	32.0617	118.7778
629	32.0617	118.7778
630	32.0617	118.7778
631	32.0617	118.7778
632	32.0617	118.7778
633	32.0617	118.7778
634	32.0617	118.7778
635	32.0617	118.7778
636	32.0617	118.7778
637	32.0617	118.7778
638	32.0617	118.7778
639	32.0617	118.7778
640	32.0617	118.7778
641	32.0617	118.7778
642	32.0617	118.7778
643	32.0617	118.7778
644	32.0617	118.7778
645	32.0617	118.7778
646	24.4798	118.0819
647	24.4798	118.0819
648	31.0456	121.3997
649	31.0456	121.3997
650	31.0456	121.3997
651	31.0456	121.3997
652	31.0456	121.3997
653	31.0456	121.3997
654	31.0456	121.3997
655	31.0456	121.3997
656	31.0456	121.3997
657	31.0456	121.3997
658	31.0456	121.3997
659	31.0456	121.3997
660	35	105
661	35	105
662	30.5801	114.2734
663	30.5801	114.2734
664	30.5801	114.2734
665	30.5801	114.2734
666	30.5801	114.2734
667	30.5801	114.2734
668	30.5801	114.2734
669	30.5801	114.2734
670	39.9289	116.3883
671	39.9289	116.3883
672	39.9289	116.3883
673	39.9289	116.3883
674	39.9289	116.3883
675	39.9289	116.3883
676	39.9289	116.3883
677	22.5333	114.1333
678	22.5333	114.1333
679	22.5333	114.1333
680	36.6683	116.9972
681	36.6683	116.9972
682	36.6683	116.9972
683	36.6683	116.9972
684	36.6683	116.9972
685	36.6683	116.9972
686	36.6683	116.9972
687	36.6683	116.9972
688	36.6683	116.9972
689	36.6683	116.9972
695	39.9289	116.3883
696	39.9289	116.3883
697	39.9289	116.3883
700	36.6683	116.9972
701	36.6683	116.9972
702	36.6683	116.9972
703	36.6683	116.9972
704	36.6683	116.9972
707	39.9289	116.3883
708	39.9289	116.3883
709	32.8148	-96.8705
710	32.8148	-96.8705
711	32.8148	-96.8705
712	32.8148	-96.8705
713	32.8148	-96.8705
714	36.6683	116.9972
715	36.6683	116.9972
716	41.7922	123.4328
717	26.0614	119.3061
718	39.9289	116.3883
719	39.9289	116.3883
720	36.6683	116.9972
721	36.6683	116.9972
722	22.8167	108.3167
723	22.8167	108.3167
724	22.8167	108.3167
725	22.8167	108.3167
730	37.3721	-121.8643
731	37.3721	-121.8643
732	37.3721	-121.8643
735	35	105
736	51	9
739	41.7922	123.4328
740	31.0456	121.3997
742	30.2936	120.1614
743	39.1422	117.1767
744	38	-97
745	38	-97
746	27.9994	120.6668
747	27.9994	120.6668
748	39.9289	116.3883
749	23.1167	113.25
750	23.1167	113.25
751	32.0617	118.7778
752	31.0456	121.3997
753	31.0456	121.3997
755	35	105
756	35	105
757	23.0333	113.7167
758	23.0333	113.7167
759	39.9289	116.3883
760	31.0456	121.3997
761	39.9289	116.3883
762	35	105
763	33.6119	-111.8906
764	35	105
765	35	105
766	32.0617	118.7778
767	39.9289	116.3883
770	39.9289	116.3883
771	35	105
772	35	105
773	39.9289	116.3883
774	39.9289	116.3883
775	35	105
776	35	105
777	35	105
782	30.6667	104.0667
783	30.6667	104.0667
784	39.9289	116.3883
785	39.9289	116.3883
786	45.75	126.65
787	45.75	126.65
788	39.1422	117.1767
791	32.0617	118.7778
792	29.8782	121.5495
794	31.0456	121.3997
795	31.0456	121.3997
796	39.9289	116.3883
797	39.9289	116.3883
798	30.5801	114.2734
799	39.9289	116.3883
800	22.25	114.1667
801	39.9289	116.3883
802	23.1167	113.25
803	22.2769	113.5678
805	47	8
806	35	105
809	31.0456	121.3997
811	31.0456	121.3997
812	39.9289	116.3883
814	41.7922	123.4328
815	35	105
816	30.2936	120.1614
817	30.5801	114.2734
818	35	105
819	31.0456	121.3997
820	31.0456	121.3997
821	39.9289	116.3883
822	33.1592	129.7228
823	35.3903	119.5458
824	39.9289	116.3883
825	39.9289	116.3883
826	23.1167	113.25
828	30.6667	104.0667
830	30.6667	104.0667
831	37.3501	-121.9854
832	37.3721	-121.8643
833	31.0456	121.3997
834	30.6667	104.0667
836	30.2936	120.1614
839	39.9649	-83.1383
840	23.1167	113.25
841	39.9289	116.3883
842	35.3903	119.5458
843	36.6683	116.9972
844	34.6836	113.5325
845	39.9289	116.3883
846	35	105
847	39.9289	116.3883
848	39.9289	116.3883
849	39.9289	116.3883
850	23.1167	113.25
852	36.6683	116.9972
853	32.0617	118.7778
856	39.9289	116.3883
857	39.9289	116.3883
858	33.6119	-111.8906
859	41.409	-75.6624
860	32.0617	118.7778
861	35.69	139.69
862	31.0456	121.3997
863	40.7934	-77.86
864	40.7934	-77.86
865	40.7934	-77.86
866	40.7934	-77.86
867	40.7934	-77.86
868	40.7934	-77.86
869	40.7934	-77.86
870	40.7934	-77.86
871	40.7934	-77.86
872	40.7934	-77.86
873	40.7934	-77.86
874	40.7934	-77.86
875	40.7934	-77.86
876	40.7934	-77.86
877	40.7934	-77.86
878	40.7934	-77.86
879	40.7934	-77.86
880	40.7934	-77.86
881	40.7934	-77.86
882	40.7934	-77.86
883	40.7934	-77.86
885	40.7934	-77.86
886	40.7934	-77.86
887	40.7934	-77.86
888	40.7934	-77.86
889	40.7934	-77.86
890	40.7934	-77.86
891	40.7934	-77.86
892	29.4889	-98.3987
893	-34.5875	-58.6725
894	51	9
895	51	9
896	51	9
897	10	-84
898	10	-84
899	10	-84
900	10.0162	-84.2116
902	45.5	-73.5833
903	51.5	-0.13
904	45.8	16
905	45.8	16
906	45.8	16
908	45.1667	15.5
909	45.1667	15.5
910	45.1667	15.5
911	45.1667	15.5
913	49.75	15.5
914	49.75	15.5
915	49.75	15.5
916	49.75	15.5
917	49.75	15.5
918	49.75	15.5
919	49.75	15.5
920	49.75	13.3667
927	49.75	15.5
928	49.75	15.5
929	49.75	15.5
930	49.75	15.5
931	49.75	15.5
932	49.75	15.5
933	49.75	15.5
934	49.75	15.5
935	49.75	15.5
939	50.0833	14.4667
940	50.0833	14.4667
942	49.75	15.5
943	49.75	15.5
946	50.0833	14.4667
947	51.2667	0.2
948	51.2667	0.2
949	49.75	15.5
950	60	100
951	49.75	15.5
952	49.594	17.2512
953	49.75	15.5
954	49.75	15.5
955	56	10
956	56	10
957	55.6667	12.5833
958	55.6667	12.5833
959	64.136	-21.9203
960	64.136	-21.9203
961	64.136	-21.9203
962	64.136	-21.9203
963	64.136	-21.9203
964	53	-8
965	56.17	10.0426
966	51	9
967	64.136	-21.9203
968	65	-18
969	64.136	-21.9203
970	64.136	-21.9203
971	64.136	-21.9203
973	47	8
974	56.3155	10.3204
975	56.3155	10.3204
976	56	10
977	56	10
978	56	10
979	56	10
980	56.4607	10.0364
981	56.4607	10.0364
982	55.6352	12.6489
983	55.6352	12.6489
984	55.6667	12.5833
985	56	10
986	56	10
988	55.6785	12.5221
989	55.7198	12.352
990	56	10
991	55.6581	12.5241
992	55.6581	12.5241
993	55.6581	12.5241
994	55.6581	12.5241
995	55.6581	12.5241
997	56	10
998	55.6667	12.5833
999	56	10
1000	56	10
1001	56	10
1002	56.0313	9.9317
1003	56	10
1004	56	10
1005	56	10
1007	40.7143	-74.006
1008	55.4703	8.4519
1009	55.7718	12.506
1010	56	10
1011	55.6667	12.5833
1012	55.6785	12.5221
1014	56	10
1015	55.6667	12.5833
1016	56	10
1017	56	10
1018	55.6667	12.5833
1019	51.5	-0.13
1021	56	10
1022	55.6667	12.5833
1023	56.17	10.0426
1024	56.17	10.0426
1026	55.3935	10.3949
1027	56	10
1028	55.6667	12.5833
1030	18.4667	-69.9
1031	18.4667	-69.9
1032	18.4667	-69.9
1033	18.4667	-69.9
1034	30.05	31.25
1035	58.3661	26.7361
1042	40.7904	-74.0246
1043	60.1756	24.9342
1044	60.1756	24.9342
1045	64	26
1046	64	26
1047	38	-97
1048	60.1756	24.9342
1049	48.86	2.35
1050	48.86	2.35
1051	48.86	2.35
1052	48.86	2.35
1053	48.86	2.35
1054	48.86	2.35
1055	48.86	2.35
1056	48.86	2.35
1057	48.86	2.35
1058	48.86	2.35
1059	48.86	2.35
1060	48.86	2.35
1061	48.86	2.35
1062	48.86	2.35
1063	48.86	2.35
1064	48.86	2.35
1065	48.86	2.35
1066	48.86	2.35
1067	48.86	2.35
1068	48.86	2.35
1069	48.86	2.35
1070	48.86	2.35
1071	48.86	2.35
1072	48.86	2.35
1073	48.86	2.35
1074	48.86	2.35
1075	48.86	2.35
1076	48.86	2.35
1077	48.86	2.35
1078	48.86	2.35
1079	48.86	2.35
1080	48.86	2.35
1081	48.8667	2.3333
1082	48.8667	2.3333
1083	48.8667	2.3333
1084	48.8667	2.3333
1088	48.5476	2.399
1089	48.5476	2.399
1090	48.5476	2.399
1091	48.5476	2.399
1092	50.3964	-4.1386
1093	50.3964	-4.1386
1094	50.3964	-4.1386
1095	48.8667	2.3333
1096	48.8667	2.3333
1097	48.8667	2.3333
1098	48.7939	2.4932
1099	48.7939	2.4932
1100	48.7939	2.4932
1101	48.7939	2.4932
1102	48.7939	2.4932
1103	48.7939	2.4932
1104	48.8667	2.3333
1105	48.8667	2.3333
1106	48.86	2.35
1107	48.86	2.35
1108	48.86	2.35
1109	48.86	2.35
1110	48.86	2.35
1111	48.86	2.35
1112	48.86	2.35
1113	48.86	2.35
1114	48.86	2.35
1115	48.86	2.35
1116	48.86	2.35
1117	48.86	2.35
1118	48.86	2.35
1119	48.86	2.35
1120	48.86	2.35
1132	48.86	2.35
1133	48.86	2.35
1134	48.86	2.35
1135	48.86	2.35
1136	48.86	2.35
1138	43.5278	1.4824
1139	43.5278	1.4824
1140	43.5278	1.4824
1141	43.176	5.6079
1142	43.176	5.6079
1143	43.176	5.6079
1144	48.86	2.35
1145	48.86	2.35
1146	48.86	2.35
1147	48.86	2.35
1148	48.86	2.35
1149	48.86	2.35
1150	43.5278	1.4824
1151	43.5278	1.4824
1152	43.5278	1.4824
1153	43.5278	1.4824
1154	48.86	2.35
1155	48.86	2.35
1156	48.86	2.35
1157	48.86	2.35
1158	48.86	2.35
1159	48.86	2.35
1160	48.86	2.35
1161	48.86	2.35
1162	48.86	2.35
1163	48.7999	2.3326
1164	48.7999	2.3326
1165	48.86	2.35
1166	48.86	2.35
1167	48.86	2.35
1168	48.86	2.35
1169	48.86	2.35
1171	48.86	2.35
1172	48.86	2.35
1173	48.86	2.35
1174	48.86	2.35
1175	48.86	2.35
1176	48.86	2.35
1177	43.2854	5.3761
1178	49.0364	2.0761
1179	51.5	-0.13
1180	51.5	-0.13
1181	51.5	-0.13
1182	51.5	-0.13
1183	48.9117	2.2847
1184	48.86	2.35
1185	48.86	2.35
1186	48.86	2.35
1187	48.86	2.35
1188	48.86	2.35
1190	48.86	2.35
1191	48.86	2.35
1192	48.86	2.35
1193	48.86	2.35
1194	47.4131	-1.9686
1197	48.86	2.35
1199	48.86	2.35
1200	48.86	2.35
1201	48.86	2.35
1202	51.5	-0.13
1203	48.86	2.35
1204	48.86	2.35
1205	52.35	4.9167
1206	48.86	2.35
1208	51.5	-0.13
1209	47.8318	1.9667
1210	48.86	2.35
1211	48.86	2.35
1212	48.86	2.35
1214	48.86	2.35
1216	48.86	2.35
1217	48.86	2.35
1219	48.86	2.35
1220	48.86	2.35
1222	51.5333	9.9333
1223	51.5333	9.9333
1224	51.5333	9.9333
1225	51.5333	9.9333
1226	51.5333	9.9333
1227	51.5333	9.9333
1228	51.5333	9.9333
1229	51.5333	9.9333
1230	51.5333	9.9333
1231	51.5333	9.9333
1232	51.5333	9.9333
1233	51.5333	9.9333
1234	51.5333	9.9333
1235	51.5333	9.9333
1236	51.5333	9.9333
1237	51.5333	9.9333
1238	51.5333	9.9333
1239	52.5167	13.4
1240	52.5167	13.4
1241	52.5167	13.4
1244	52.2833	13.6167
1245	52.2833	13.6167
1246	52.2833	13.6167
1247	52.2833	13.6167
1248	52.5167	13.4
1249	52.5167	13.4
1250	42.3188	-82.965
1251	42.3188	-82.965
1252	42.3188	-82.965
1253	51.3	12.3333
1254	40.7605	-73.9933
1256	52.0333	8.5333
1257	52.0333	8.5333
1258	52.0333	8.5333
1259	51	9
1260	51	9
1261	51	9
1264	51	9
1265	51	9
1266	51	9
1267	51	9
1268	51	9
1269	51	9
1270	51	9
1274	51	9
1275	51	9
1276	51	9
1277	51	9
1278	51	9
1279	51	9
1280	51	9
1281	51	9
1282	51	9
1283	51	9
1284	51	9
1285	51	9
1286	51	9
1287	51	9
1288	51	9
1289	51	9
1290	51	9
1291	51	9
1292	51	9
1293	51	9
1294	51	9
1295	51	9
1296	51	9
1297	51	9
1298	51	9
1299	51	9
1300	51	9
1301	51	9
1302	51	9
1303	51	9
1304	51	9
1305	51	9
1306	51	9
1307	51	9
1308	51	9
1309	51	9
1310	51	9
1311	51	9
1312	51	9
1313	51	9
1314	49.4667	10.9667
1315	49.4667	10.9667
1316	51	9
1317	51	9
1318	51	9
1319	53	-8
1325	51	9
1326	51.5	12
1327	51.5	12
1328	51.5	12
1329	51	9
1330	51	9
1331	51	9
1332	51	9
1333	49.4167	8.7
1334	49.4167	8.7
1335	48.9167	12.6833
1336	48.9167	12.6833
1337	51	9
1338	38	-97
1339	39.7525	-104.9995
1340	39.7525	-104.9995
1341	39.7525	-104.9995
1342	39.7525	-104.9995
1343	51	9
1344	51	9
1345	52.5167	13.4
1346	52.5167	13.4
1347	52.5167	13.4
1348	51.65	6.1833
1349	51.65	6.1833
1350	51.65	6.1833
1352	51	9
1353	51	9
1354	51	9
1355	51	9
1356	49.75	6.6333
1357	51	9
1358	51	9
1359	51	9
1360	51.65	6.1833
1361	53.55	10
1362	53.55	10
1363	52.5167	13.4
1364	52.5167	13.4
1365	51	9
1366	51	9
1367	51	9
1368	51	9
1371	52.5167	13.4
1372	52.5167	13.4
1373	52.5167	13.4
1374	52.5167	13.4
1375	51	9
1376	51	9
1377	53.55	10
1378	53.55	10
1379	48.25	11.65
1380	51	9
1381	51	9
1382	51	9
1383	51	9
1384	51	9
1385	51	9
1386	51	9
1387	51	9
1388	51	9
1389	51	9
1390	50.1167	8.6833
1391	50.1167	8.6833
1398	49.7878	9.9361
1401	48.15	11.5833
1402	48.15	11.5833
1403	51.2167	6.7667
1404	42.8333	12.8333
1405	42.8333	12.8333
1406	42.8333	12.8333
1407	42.8333	12.8333
1408	42.8333	12.8333
1409	42.8333	12.8333
1410	42.8333	12.8333
1411	42.8333	12.8333
1412	42.8333	12.8333
1413	42.8333	12.8333
1414	42.8333	12.8333
1415	42.8333	12.8333
1416	53	-8
1417	51	9
1418	51	9
1419	51	9
1422	52.3833	8.6333
1423	52.3833	8.6333
1424	52.5167	13.4
1425	49.015	12.0956
1426	49.015	12.0956
1427	52.5167	13.4
1428	51	9
1429	51	9
1430	51	9
1431	51	9
1432	51	9
1433	51	9
